"geo_ttl","date","seg","adr","occ","revpar","demd","supd","rmrev"
"sfcity",2013-11-22,"group",169.938161386846,0.189494830966379,32.2024031667378,NA,NA,NA
"sfcity",2013-11-22,"total",166.650843977459,0.736656713171239,122.764462971648,NA,NA,NA
"sfcity",2013-11-22,"transient",166.814128190614,0.516954850387964,86.2353726813776,NA,NA,NA
"sfcity",2013-11-23,"contract",141.870970529387,0.0322657994775088,4.57758028678077,NA,NA,NA
"sfcity",2013-11-23,"group",162.976087205817,0.17649873893294,28.7650738680516,NA,NA,NA
"sfcity",2013-11-23,"total",158.673232298392,0.818523937989142,129.877838954346,NA,NA,NA
"sfcity",2013-11-23,"transient",158.316845736554,0.609759399578693,96.535184799514,NA,NA,NA
"sfcity",2013-11-24,"contract",141.878198166465,0.0309793920951355,4.39530033075029,NA,NA,NA
"sfcity",2013-11-24,"group",148.940479069769,0.118192674166369,17.6036735128762,NA,NA,NA
"sfcity",2013-11-24,"total",146.529217502911,0.557913272318818,81.7505952273649,NA,NA,NA
"sfcity",2013-11-24,"transient",146.184481765609,0.408741206057313,59.7516213837384,NA,NA,NA
"sfcity",2013-11-25,"contract",138.917333627321,0.0336113521271082,4.66919941710687,NA,NA,NA
"sfcity",2013-11-25,"group",142.754149922825,0.106620314469029,15.2204923565306,NA,NA,NA
"sfcity",2013-11-25,"total",146.956415309525,0.519827215555706,76.3919441783988,NA,NA,NA
"sfcity",2013-11-25,"transient",148.848564108899,0.379595548959569,56.5022524047613,NA,NA,NA
"sfcity",2013-11-26,"contract",143.524702565133,0.0340622545153144,4.8887749480084,NA,NA,NA
"sfcity",2013-11-26,"group",146.647177057501,0.0912885516244815,13.3872083933981,NA,NA,NA
"sfcity",2013-11-26,"total",147.58143902291,0.48144453841282,71.0522777886849,NA,NA,NA
"sfcity",2013-11-26,"transient",148.208995733779,0.356093732273024,52.7762944472783,NA,NA,NA
"sfcity",2013-11-27,"contract",141.917926627569,0.0333143765632203,4.72790724874234,NA,NA,NA
"sfcity",2013-11-27,"group",148.218544473869,0.069907157766526,10.3615371724596,NA,NA,NA
"sfcity",2013-11-27,"total",146.558171731055,0.502801205756621,73.6896254598608,NA,NA,NA
"sfcity",2013-11-27,"transient",146.654560351884,0.399579671426874,58.6001810386588,NA,NA,NA
"sfcity",2013-11-28,"contract",139.522798517081,0.0338080801601909,4.71699795643967,NA,NA,NA
"sfcity",2013-11-28,"group",138.752204413078,0.0408651066013958,5.67012362451911,NA,NA,NA
"sfcity",2013-11-28,"total",146.201245048283,0.603088556158552,88.1722977847518,NA,NA,NA
"sfcity",2013-11-28,"transient",147.204605900397,0.528415369396965,77.785176203793,NA,NA,NA
"sfcity",2013-11-29,"contract",136.49902360715,0.0343377190181093,4.68706511886861,NA,NA,NA
"sfcity",2013-11-29,"group",141.874630898645,0.057968426990377,8.22424918303484,NA,NA,NA
"sfcity",2013-11-29,"total",150.996800060753,0.802565761557247,121.184861833466,NA,NA,NA
"sfcity",2013-11-29,"transient",152.442212905359,0.71025961554876,108.273547531562,NA,NA,NA
"sfcity",2013-11-30,"contract",142.262124262111,0.0350174464823157,4.98165632280905,NA,NA,NA
"sfcity",2013-11-30,"group",149.677344880824,0.0654383307772153,9.79463560416677,NA,NA,NA
"sfcity",2013-11-30,"total",144.927543515943,0.7587252694265,109.960189501455,NA,NA,NA
"sfcity",2013-11-30,"transient",144.597157709894,0.658269492166969,95.1838975744796,NA,NA,NA
"sfcity",2013-12-01,"contract",140.155322160822,0.0346184725882788,4.85196317832582,NA,NA,NA
"sfcity",2013-12-01,"group",163.895304302764,0.0752867753376161,12.3391489539324,NA,NA,NA
"sfcity",2013-12-01,"total",155.769263746135,0.494489590247624,77.0262794030007,NA,NA,NA
"sfcity",2013-12-01,"transient",155.583992082253,0.384584342321729,59.8351672707424,NA,NA,NA
"sfcity",2013-12-02,"contract",140.696771888804,0.0304842921898062,4.28904150442082,NA,NA,NA
"sfcity",2013-12-02,"group",181.824198552473,0.120436048310484,21.8981879608807,NA,NA,NA
"sfcity",2013-12-02,"total",177.359365638223,0.589478453140003,104.549524506312,NA,NA,NA
"sfcity",2013-12-02,"transient",178.681667907913,0.438558112639712,78.3622950410104,NA,NA,NA
"sfcity",2013-12-03,"contract",140.473977518638,0.0295720005178644,4.15409653592765,NA,NA,NA
"sfcity",2013-12-03,"group",190.766650016679,0.158196950273543,30.1787022465391,NA,NA,NA
"sfcity",2013-12-03,"total",188.86703911204,0.699656114685146,132.141978777217,NA,NA,NA
"sfcity",2013-12-03,"transient",191.075664509249,0.511887163893738,97.8091799947511,NA,NA,NA
"sfcity",2013-12-04,"contract",138.893695435028,0.0303872256703227,4.22059406736927,NA,NA,NA
"sfcity",2013-12-04,"group",191.359625974701,0.192804307789119,36.8949602248371,NA,NA,NA
"sfcity",2013-12-04,"total",194.409569043537,0.772008957879899,150.085928799182,NA,NA,NA
"sfcity",2013-12-04,"transient",198.554873912844,0.548817424420457,108.970374506975,NA,NA,NA
"sfcity",2013-12-05,"contract",138.894750167652,0.0296872005526001,4.12339630393039,NA,NA,NA
"sfcity",2013-12-05,"group",187.54857293447,0.193910171184039,36.3675758830455,NA,NA,NA
"sfcity",2013-12-05,"total",186.449213426635,0.776218256731344,144.725283414953,NA,NA,NA
"sfcity",2013-12-05,"transient",188.618117878364,0.552620884994704,104.234311227977,NA,NA,NA
"sfcity",2013-12-06,"contract",138.075986625568,0.031657095618062,4.37108471116387,NA,NA,NA
"sfcity",2013-12-06,"group",173.368426732543,0.155422224856065,26.9453066025675,NA,NA,NA
"sfcity",2013-12-06,"total",174.467558255603,0.789935272568917,137.818078185073,NA,NA,NA
"sfcity",2013-12-06,"transient",176.661914842629,0.602855952094789,106.501686871342,NA,NA,NA
"sfcity",2013-12-07,"contract",135.985546777166,0.0342844961826966,4.66219595938368,NA,NA,NA
"sfcity",2013-12-07,"group",171.539163959304,0.213911813789474,36.6942536984648,NA,NA,NA
"sfcity",2013-12-07,"total",186.090845136674,0.946444657136249,176.124686121574,NA,NA,NA
"sfcity",2013-12-07,"transient",193.009030398832,0.698248347164078,134.768236463726,NA,NA,NA
"sfcity",2013-12-08,"contract",135.651872724696,0.033927518471515,4.60233141756273,NA,NA,NA
"sfcity",2013-12-08,"group",168.138823396856,0.280526785064723,47.1674435720855,NA,NA,NA
"sfcity",2013-12-08,"total",193.313833685282,0.866909513803367,167.585601571573,NA,NA,NA
"sfcity",2013-12-08,"transient",209.638400416071,0.552455210267128,115.815826581925,NA,NA,NA
"sfcity",2013-12-09,"contract",137.953921767936,0.0333381946856825,4.59913470155289,NA,NA,NA
"sfcity",2013-12-09,"group",174.471289608733,0.355116936330341,61.9577098434569,NA,NA,NA
"sfcity",2013-12-09,"total",217.061354040606,0.923337666937762,200.420924222205,NA,NA,NA
"sfcity",2013-12-09,"transient",250.268181679391,0.534882535921738,133.864079677195,NA,NA,NA
"sfcity",2013-12-10,"contract",136.459308351235,0.0338085063594526,4.61348539419925,NA,NA,NA
"sfcity",2013-12-10,"group",177.638300388743,0.385383248301889,68.4588252266406,NA,NA,NA
"sfcity",2013-12-10,"total",227.77303970793,0.961898376695747,219.094517150113,NA,NA,NA
"sfcity",2013-12-10,"transient",269.062879649212,0.542706622034404,146.022206529273,NA,NA,NA
"sfcity",2013-12-11,"contract",139.116985871858,0.0336192227109844,4.6770049309069,NA,NA,NA
"sfcity",2013-12-11,"group",177.009762676835,0.385405403497246,68.2205190074177,NA,NA,NA
"sfcity",2013-12-11,"total",228.454103545841,0.960956435694025,219.534441063085,NA,NA,NA
"sfcity",2013-12-11,"transient",270.581860223144,0.541931809485794,146.636917124761,NA,NA,NA
"sfcity",2013-12-12,"contract",140.312779777992,0.033892403778123,4.75553738746658,NA,NA,NA
"sfcity",2013-12-12,"group",172.158228555951,0.330357368850808,56.8737394117603,NA,NA,NA
"sfcity",2013-12-12,"total",209.14892376755,0.930814323638929,194.678814016502,NA,NA,NA
"sfcity",2013-12-12,"transient",234.83561931309,0.566564551009997,133.049537217275,NA,NA,NA
"sfcity",2013-12-13,"contract",138.256080471188,0.032779816196527,4.5320089058978,NA,NA,NA
"sfcity",2013-12-13,"group",160.736579898187,0.208116608013854,33.4519517921586,NA,NA,NA
"sfcity",2013-12-13,"total",172.834683175469,0.860521976385442,148.728043154106,NA,NA,NA
"sfcity",2013-12-13,"transient",178.727429924907,0.61962555217506,110.74408245605,NA,NA,NA
"sfcity",2013-12-14,"contract",134.971422161096,0.034236216780634,4.62091086829776,NA,NA,NA
"sfcity",2013-12-14,"group",172.201459396223,0.13226688345118,22.7765503600833,NA,NA,NA
"sfcity",2013-12-14,"total",166.962905109071,0.871678090124584,145.537906247127,NA,NA,NA
"sfcity",2013-12-14,"transient",167.533515385608,0.70517498989277,118.140445018746,NA,NA,NA
"sfcity",2013-12-15,"contract",139.035352087473,0.0333781438400428,4.6407419808267,NA,NA,NA
"sfcity",2013-12-15,"group",161.674643513384,0.0586923276489918,9.48906114962152,NA,NA,NA
"sfcity",2013-12-15,"total",149.364095811159,0.496432343563675,74.1491681278031,NA,NA,NA
"sfcity",2013-12-15,"transient",148.429832638315,0.40436187207464,60.0193649973549,NA,NA,NA
"sfcity",2013-12-16,"contract",137.30412938169,0.0325160246792338,4.46458445953575,NA,NA,NA
"sfcity",2013-12-16,"group",151.190176533666,0.0558770521186833,8.44806137400462,NA,NA,NA
"sfcity",2013-12-16,"total",155.386582017105,0.550917743382018,85.6052251167085,NA,NA,NA
"sfcity",2013-12-16,"transient",157.16476230344,0.462524666584101,72.6925792831682,NA,NA,NA
"sfcity",2013-12-17,"contract",135.566830018554,0.0331087850115073,4.48845302977587,NA,NA,NA
"sfcity",2013-12-17,"group",150.030252248626,0.0311262230347703,4.66987509345362,NA,NA,NA
"sfcity",2013-12-17,"total",154.153928629921,0.556068983235184,85.7202183549496,NA,NA,NA
"sfcity",2013-12-17,"transient",155.666127380308,0.491833975188906,76.5618902317201,NA,NA,NA
"sfcity",2013-12-18,"contract",138.079138110899,0.032701222306896,4.51535659130913,NA,NA,NA
"sfcity",2013-12-18,"group",158.031346823614,0.0301981657846398,4.77225681054941,NA,NA,NA
"sfcity",2013-12-18,"total",151.127964432404,0.558423835739489,84.3934575858442,NA,NA,NA
"sfcity",2013-12-18,"transient",151.568392922855,0.495524447647953,75.1058441839856,NA,NA,NA
"sfcity",2013-12-19,"contract",135.865259313207,0.0341268709861399,4.63665617608028,NA,NA,NA
"sfcity",2013-12-19,"group",141.129149757767,0.0361938878938295,5.1080126248841,NA,NA,NA
"sfcity",2013-12-19,"total",145.593704168636,0.537171291888141,78.2087581590465,NA,NA,NA
"sfcity",2013-12-19,"transient",146.650982525243,0.466850533008172,68.4640893580821,NA,NA,NA
"sfcity",2013-12-20,"contract",136.489933276084,0.0339185782154681,4.62954447744891,NA,NA,NA
"sfcity",2013-12-20,"group",141.567578623772,0.0402444970973714,5.69731600700631,NA,NA,NA
"sfcity",2013-12-20,"total",144.904778352623,0.625183904236519,90.5921350730204,NA,NA,NA
"sfcity",2013-12-20,"transient",145.666498207243,0.551020828923679,80.2652745885652,NA,NA,NA
"sfcity",2013-12-21,"contract",138.019486856924,0.0331352064987778,4.57330419785953,NA,NA,NA
"sfcity",2013-12-21,"group",155.991177322892,0.0398113976722027,6.21022679375677,NA,NA,NA
"sfcity",2013-12-21,"total",149.331234404838,0.773127512819444,115.45208584167,NA,NA,NA
"sfcity",2013-12-21,"transient",149.48787314423,0.700180908648463,104.668554850053,NA,NA,NA
"sfcity",2013-12-22,"contract",142.33517496683,0.0337557730235287,4.80463385944457,NA,NA,NA
"sfcity",2013-12-22,"group",126.377855434736,0.0305206674121943,3.85713649398997,NA,NA,NA
"sfcity",2013-12-22,"total",143.04267235462,0.633484759314192,90.6153528682254,NA,NA,NA
"sfcity",2013-12-22,"transient",143.978188295397,0.569208318878469,81.9535825147909,NA,NA,NA
"sfcity",2013-12-23,"contract",138.687358337709,0.0317222619193473,4.39947670609121,NA,NA,NA
"sfcity",2013-12-23,"group",119.90422877844,0.0299507589809942,3.59122265694505,NA,NA,NA
"sfcity",2013-12-23,"total",141.27994234197,0.59757325862355,84.4251155234388,NA,NA,NA
"sfcity",2013-12-23,"transient",142.628069144243,0.535900237723208,76.4344161604025,NA,NA,NA
"sfcity",2013-12-24,"contract",137.692606080188,0.0350610814583618,4.82765167799161,NA,NA,NA
"sfcity",2013-12-24,"group",128.737366494263,0.0285130307841051,3.67069249391556,NA,NA,NA
"sfcity",2013-12-24,"total",141.803199641803,0.548710069159233,77.8088434824545,NA,NA,NA
"sfcity",2013-12-24,"transient",142.86819668252,0.485135956916766,69.3104993105473,NA,NA,NA
"sfcity",2013-12-25,"contract",138.202182810385,0.0349974396530269,4.83672255282306,NA,NA,NA
"sfcity",2013-12-25,"group",118.010525394357,0.0287537649731441,3.39324691154663,NA,NA,NA
"sfcity",2013-12-25,"total",145.275758428524,0.592245404832561,86.0389003628588,NA,NA,NA
"sfcity",2013-12-25,"transient",147.227596571736,0.52849420020639,77.8089308984891,NA,NA,NA
"sfcity",2013-12-26,"contract",139.435393971308,0.0332674425168874,4.63865895376005,NA,NA,NA
"sfcity",2013-12-26,"group",129.919368919912,0.0446430255669424,5.79999370833266,NA,NA,NA
"sfcity",2013-12-26,"total",148.764871103303,0.782664665461877,116.433008074546,NA,NA,NA
"sfcity",2013-12-26,"transient",150.399040980234,0.704754197378047,105.994355412453,NA,NA,NA
"sfcity",2013-12-27,"contract",134.413220531768,0.033290731857922,4.47471448288285,NA,NA,NA
"sfcity",2013-12-27,"group",127.575132839422,0.0423662203166772,5.40487618480433,NA,NA,NA
"sfcity",2013-12-27,"total",161.483140012819,0.913947692576848,147.58714320478,NA,NA,NA
"sfcity",2013-12-27,"transient",164.271828257359,0.838290740402249,137.707552537092,NA,NA,NA
"sfcity",2013-12-28,"contract",137.646451276827,0.0336291026778031,4.62892664322365,NA,NA,NA
"sfcity",2013-12-28,"group",138.874326510095,0.0277860460875348,3.85876843678489,NA,NA,NA
"sfcity",2013-12-28,"total",163.290009395065,0.910592027758214,148.690580767711,NA,NA,NA
"sfcity",2013-12-28,"transient",165.104454862199,0.849176878992876,140.202885687702,NA,NA,NA
"sfcity",2013-12-29,"contract",140.070099319951,0.0339303444139305,4.75262671201943,NA,NA,NA
"sfcity",2013-12-29,"group",120.708086447974,0.0184085715685936,2.22206344828553,NA,NA,NA
"sfcity",2013-12-29,"total",153.877170701889,0.757261694071693,116.525286964672,NA,NA,NA
"sfcity",2013-12-29,"transient",155.407940003478,0.704922778089169,109.550596804367,NA,NA,NA
"sfcity",2013-12-30,"contract",139.331974279771,0.0356182247978473,4.96275758142478,NA,NA,NA
"sfcity",2013-12-30,"group",130.689186547462,0.0175414609987086,2.29247926877527,NA,NA,NA
"sfcity",2013-12-30,"total",162.687946621434,0.672957974417595,109.482151020518,NA,NA,NA
"sfcity",2013-12-30,"transient",164.935779990226,0.619798288621039,102.226914170318,NA,NA,NA
"sfcity",2013-12-31,"contract",148.695756737602,0.0363960080226064,5.41193195514932,NA,NA,NA
"sfcity",2013-12-31,"group",165.336652553046,0.0346237558504843,5.72457589113303,NA,NA,NA
"sfcity",2013-12-31,"total",235.78867433341,0.869440980245495,205.004336143226,NA,NA,NA
"sfcity",2013-12-31,"transient",242.813973779122,0.798421216372404,193.867828296944,NA,NA,NA
"sfcity",2014-01-01,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-01,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-01,"total",159.881097246599,0.55725998684555,89.0953381484918,NA,NA,NA
"sfcity",2014-01-01,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-02,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-02,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-02,"total",149.638545763399,0.562793820287221,84.2156488324077,NA,NA,NA
"sfcity",2014-01-02,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-03,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-03,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-03,"total",144.823100448569,0.589752762882744,85.4098236187893,NA,NA,NA
"sfcity",2014-01-03,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-04,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-04,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-04,"total",142.737388437762,0.564451011050503,80.5682632184035,NA,NA,NA
"sfcity",2014-01-04,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-05,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-05,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-05,"total",147.212772947505,0.436906507662243,64.3182185117694,NA,NA,NA
"sfcity",2014-01-05,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-06,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-06,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-06,"total",159.153174235933,0.525122323114772,83.5748845858636,NA,NA,NA
"sfcity",2014-01-06,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-07,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-07,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-07,"total",165.941114811496,0.599429573232619,99.4700116332007,NA,NA,NA
"sfcity",2014-01-07,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-08,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-08,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-08,"total",177.353645930485,0.677524687952252,120.161473616246,NA,NA,NA
"sfcity",2014-01-08,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-09,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-09,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-09,"total",177.80764644232,0.699186538643715,124.320712860391,NA,NA,NA
"sfcity",2014-01-09,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-10,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-10,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-10,"total",176.514846268791,0.648375886133822,114.447969865302,NA,NA,NA
"sfcity",2014-01-10,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-11,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-11,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-11,"total",184.633476530069,0.731590536604306,135.076104169751,NA,NA,NA
"sfcity",2014-01-11,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-12,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-12,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-12,"total",334.220021911313,0.822380916278362,274.856167857999,NA,NA,NA
"sfcity",2014-01-12,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-13,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-13,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-13,"total",378.252511518312,0.915568304020735,346.316010462405,NA,NA,NA
"sfcity",2014-01-13,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-14,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-14,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-14,"total",377.748412284736,0.94113639008279,355.512777097162,NA,NA,NA
"sfcity",2014-01-14,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-15,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-15,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-15,"total",345.858010132693,0.912135551725367,315.469386891021,NA,NA,NA
"sfcity",2014-01-15,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-16,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-16,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-16,"total",228.879277193612,0.737568260428999,168.814090327939,NA,NA,NA
"sfcity",2014-01-16,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-17,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-17,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-17,"total",190.33297340401,0.787461539480648,149.879896250651,NA,NA,NA
"sfcity",2014-01-17,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-18,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-18,"group",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-18,"total",195.067396867518,0.917580607090434,178.990060441248,NA,NA,NA
"sfcity",2014-01-18,"transient",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-19,"contract",NA,NA,NA,NA,NA,NA
"sfcity",2014-01-19,"group",NA,NA,NA,NA,NA,NA
